Date,Price,Tckr,Rvn,Title,Freq,Units,Adjustment,LastUpdt,Popularity,Since,Notes
2009-07-09,4.82,MORTGAGE5US,-1.2295081967213035,NA,NA,NA,NA,NA,NA,NA,NA
2009-07-16,4.83,MORTGAGE5US,0.20746887966804536,NA,NA,NA,NA,NA,NA,NA,NA
2009-07-23,4.74,MORTGAGE5US,-1.8633540372670776,NA,NA,NA,NA,NA,NA,NA,NA
2009-07-30,4.75,MORTGAGE5US,0.21097046413501658,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-06,4.73,MORTGAGE5US,-0.4210526315789384,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-13,4.75,MORTGAGE5US,0.42283298097250677,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-20,4.57,MORTGAGE5US,-3.7894736842105203,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-27,4.67,MORTGAGE5US,2.1881838074398168,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-03,4.59,MORTGAGE5US,-1.713062098501072,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-10,4.51,MORTGAGE5US,-1.7429193899782152,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-17,4.51,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-24,4.51,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-01,4.42,MORTGAGE5US,-1.9955654101995532,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-08,4.35,MORTGAGE5US,-1.5837104072398256,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-15,4.38,MORTGAGE5US,0.6896551724137989,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-22,4.4,MORTGAGE5US,0.4566210045662206,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-29,4.42,MORTGAGE5US,0.4545454545454448,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-05,4.35,MORTGAGE5US,-1.5837104072398256,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-12,4.29,MORTGAGE5US,-1.3793103448275774,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-19,4.25,MORTGAGE5US,-0.9324009324009332,NA,NA,NA,NA,NA,NA,NA,NA
2009-11-25,4.18,MORTGAGE5US,-1.6470588235294186,NA,NA,NA,NA,NA,NA,NA,NA
2009-12-03,4.19,MORTGAGE5US,0.23923444976078173,NA,NA,NA,NA,NA,NA,NA,NA
2009-12-10,4.26,MORTGAGE5US,1.6706443914081,NA,NA,NA,NA,NA,NA,NA,NA
2009-12-17,4.37,MORTGAGE5US,2.5821596244131535,NA,NA,NA,NA,NA,NA,NA,NA
2009-12-24,4.4,MORTGAGE5US,0.686498855835246,NA,NA,NA,NA,NA,NA,NA,NA
2009-12-31,4.44,MORTGAGE5US,0.9090909090909097,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-07,4.44,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-14,4.32,MORTGAGE5US,-2.702702702702705,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-21,4.27,MORTGAGE5US,-1.1574074074074239,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-28,4.25,MORTGAGE5US,-0.468384074941442,NA,NA,NA,NA,NA,NA,NA,NA
2010-02-04,4.27,MORTGAGE5US,0.47058823529410765,NA,NA,NA,NA,NA,NA,NA,NA
2010-02-11,4.19,MORTGAGE5US,-1.873536299765789,NA,NA,NA,NA,NA,NA,NA,NA
2010-02-18,4.12,MORTGAGE5US,-1.670644391408121,NA,NA,NA,NA,NA,NA,NA,NA
2010-02-25,4.16,MORTGAGE5US,0.9708737864077678,NA,NA,NA,NA,NA,NA,NA,NA
2010-03-04,4.11,MORTGAGE5US,-1.2019230769230727,NA,NA,NA,NA,NA,NA,NA,NA
2010-03-11,4.05,MORTGAGE5US,-1.4598540145985521,NA,NA,NA,NA,NA,NA,NA,NA
2010-03-18,4.09,MORTGAGE5US,0.9876543209876552,NA,NA,NA,NA,NA,NA,NA,NA
2010-03-25,4.14,MORTGAGE5US,1.222493887530558,NA,NA,NA,NA,NA,NA,NA,NA
2010-04-01,4.1,MORTGAGE5US,-0.966183574879228,NA,NA,NA,NA,NA,NA,NA,NA
2010-04-08,4.25,MORTGAGE5US,3.6585365853658622,NA,NA,NA,NA,NA,NA,NA,NA
2010-04-15,4.08,MORTGAGE5US,-3.9999999999999982,NA,NA,NA,NA,NA,NA,NA,NA
2010-04-22,4.03,MORTGAGE5US,-1.225490196078427,NA,NA,NA,NA,NA,NA,NA,NA
2010-04-29,4,MORTGAGE5US,-0.7444168734491377,NA,NA,NA,NA,NA,NA,NA,NA
2010-05-06,3.97,MORTGAGE5US,-0.7499999999999951,NA,NA,NA,NA,NA,NA,NA,NA
2010-05-13,3.95,MORTGAGE5US,-0.5037783375314866,NA,NA,NA,NA,NA,NA,NA,NA
2010-05-20,3.91,MORTGAGE5US,-1.0126582278481022,NA,NA,NA,NA,NA,NA,NA,NA
2010-05-27,3.97,MORTGAGE5US,1.5345268542199502,NA,NA,NA,NA,NA,NA,NA,NA
2010-06-03,3.94,MORTGAGE5US,-0.7556675062972354,NA,NA,NA,NA,NA,NA,NA,NA
2010-06-10,3.92,MORTGAGE5US,-0.5076142131979701,NA,NA,NA,NA,NA,NA,NA,NA
2010-06-17,3.89,MORTGAGE5US,-0.7653061224489747,NA,NA,NA,NA,NA,NA,NA,NA
2010-06-24,3.84,MORTGAGE5US,-1.2853470437018062,NA,NA,NA,NA,NA,NA,NA,NA
2010-07-01,3.79,MORTGAGE5US,-1.3020833333333286,NA,NA,NA,NA,NA,NA,NA,NA
2010-07-08,3.75,MORTGAGE5US,-1.0554089709762544,NA,NA,NA,NA,NA,NA,NA,NA
2010-07-15,3.85,MORTGAGE5US,2.6666666666666687,NA,NA,NA,NA,NA,NA,NA,NA
2010-07-22,3.79,MORTGAGE5US,-1.5584415584415598,NA,NA,NA,NA,NA,NA,NA,NA
2010-07-29,3.76,MORTGAGE5US,-0.7915567282321965,NA,NA,NA,NA,NA,NA,NA,NA
2010-08-05,3.63,MORTGAGE5US,-3.457446808510636,NA,NA,NA,NA,NA,NA,NA,NA
2010-08-12,3.56,MORTGAGE5US,-1.9283746556473784,NA,NA,NA,NA,NA,NA,NA,NA
2010-08-19,3.56,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2010-08-26,3.56,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2010-09-02,3.54,MORTGAGE5US,-0.5617977528089892,NA,NA,NA,NA,NA,NA,NA,NA
2010-09-09,3.56,MORTGAGE5US,0.56497175141243,NA,NA,NA,NA,NA,NA,NA,NA
2010-09-16,3.55,MORTGAGE5US,-0.2808988764045009,NA,NA,NA,NA,NA,NA,NA,NA
2010-09-23,3.54,MORTGAGE5US,-0.28169014084506444,NA,NA,NA,NA,NA,NA,NA,NA
2010-09-30,3.52,MORTGAGE5US,-0.56497175141243,NA,NA,NA,NA,NA,NA,NA,NA
2010-10-07,3.47,MORTGAGE5US,-1.4204545454545403,NA,NA,NA,NA,NA,NA,NA,NA
2010-10-14,3.47,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2010-10-21,3.45,MORTGAGE5US,-0.5763688760806921,NA,NA,NA,NA,NA,NA,NA,NA
2010-10-28,3.41,MORTGAGE5US,-1.1594202898550736,NA,NA,NA,NA,NA,NA,NA,NA
2010-11-04,3.39,MORTGAGE5US,-0.5865102639296192,NA,NA,NA,NA,NA,NA,NA,NA
2010-11-11,3.25,MORTGAGE5US,-4.129793510324487,NA,NA,NA,NA,NA,NA,NA,NA
2010-11-18,3.4,MORTGAGE5US,4.615384615384613,NA,NA,NA,NA,NA,NA,NA,NA
2010-11-24,3.45,MORTGAGE5US,1.4705882352941255,NA,NA,NA,NA,NA,NA,NA,NA
2010-12-02,3.49,MORTGAGE5US,1.1594202898550736,NA,NA,NA,NA,NA,NA,NA,NA
2010-12-09,3.6,MORTGAGE5US,3.1518624641833775,NA,NA,NA,NA,NA,NA,NA,NA
2010-12-16,3.77,MORTGAGE5US,4.72222222222222,NA,NA,NA,NA,NA,NA,NA,NA
2010-12-23,3.75,MORTGAGE5US,-0.5305039787798413,NA,NA,NA,NA,NA,NA,NA,NA
2010-12-30,3.77,MORTGAGE5US,0.5333333333333339,NA,NA,NA,NA,NA,NA,NA,NA
2011-01-06,3.75,MORTGAGE5US,-0.5305039787798413,NA,NA,NA,NA,NA,NA,NA,NA
2011-01-13,3.72,MORTGAGE5US,-0.7999999999999948,NA,NA,NA,NA,NA,NA,NA,NA
2011-01-20,3.69,MORTGAGE5US,-0.8064516129032324,NA,NA,NA,NA,NA,NA,NA,NA
2011-01-27,3.7,MORTGAGE5US,0.2710027100271065,NA,NA,NA,NA,NA,NA,NA,NA
2011-02-03,3.69,MORTGAGE5US,-0.2702702702702765,NA,NA,NA,NA,NA,NA,NA,NA
2011-02-10,3.92,MORTGAGE5US,6.233062330623306,NA,NA,NA,NA,NA,NA,NA,NA
2011-02-17,3.87,MORTGAGE5US,-1.2755102040816282,NA,NA,NA,NA,NA,NA,NA,NA
2011-02-24,3.8,MORTGAGE5US,-1.8087855297157693,NA,NA,NA,NA,NA,NA,NA,NA
2011-03-03,3.72,MORTGAGE5US,-2.105263157894727,NA,NA,NA,NA,NA,NA,NA,NA
2011-03-10,3.73,MORTGAGE5US,0.26881720430106953,NA,NA,NA,NA,NA,NA,NA,NA
2011-03-17,3.57,MORTGAGE5US,-4.289544235924937,NA,NA,NA,NA,NA,NA,NA,NA
2011-03-24,3.62,MORTGAGE5US,1.4005602240896433,NA,NA,NA,NA,NA,NA,NA,NA
2011-03-31,3.7,MORTGAGE5US,2.2099447513812174,NA,NA,NA,NA,NA,NA,NA,NA
2011-04-07,3.72,MORTGAGE5US,0.540540540540541,NA,NA,NA,NA,NA,NA,NA,NA
2011-04-14,3.78,MORTGAGE5US,1.612903225806441,NA,NA,NA,NA,NA,NA,NA,NA
2011-04-21,3.61,MORTGAGE5US,-4.497354497354496,NA,NA,NA,NA,NA,NA,NA,NA
2011-04-28,3.51,MORTGAGE5US,-2.7700831024930777,NA,NA,NA,NA,NA,NA,NA,NA
2011-05-05,3.47,MORTGAGE5US,-1.139601139601128,NA,NA,NA,NA,NA,NA,NA,NA
2011-05-12,3.41,MORTGAGE5US,-1.7291066282420764,NA,NA,NA,NA,NA,NA,NA,NA
2011-05-19,3.48,MORTGAGE5US,2.0527859237536608,NA,NA,NA,NA,NA,NA,NA,NA
2011-05-26,3.41,MORTGAGE5US,-2.011494252873559,NA,NA,NA,NA,NA,NA,NA,NA
2011-06-02,3.41,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2011-06-09,3.28,MORTGAGE5US,-3.812316715542532,NA,NA,NA,NA,NA,NA,NA,NA
2011-06-16,3.27,MORTGAGE5US,-0.3048780487804813,NA,NA,NA,NA,NA,NA,NA,NA
2011-06-23,3.25,MORTGAGE5US,-0.6116207951070342,NA,NA,NA,NA,NA,NA,NA,NA
2011-06-30,3.22,MORTGAGE5US,-0.9230769230769171,NA,NA,NA,NA,NA,NA,NA,NA
2011-07-07,3.3,MORTGAGE5US,2.4844720496894293,NA,NA,NA,NA,NA,NA,NA,NA
2011-07-14,3.29,MORTGAGE5US,-0.30303030303029654,NA,NA,NA,NA,NA,NA,NA,NA
2011-07-21,3.27,MORTGAGE5US,-0.6079027355623106,NA,NA,NA,NA,NA,NA,NA,NA
2011-07-28,3.25,MORTGAGE5US,-0.6116207951070342,NA,NA,NA,NA,NA,NA,NA,NA
2011-08-04,3.18,MORTGAGE5US,-2.153846153846149,NA,NA,NA,NA,NA,NA,NA,NA
2011-08-11,3.13,MORTGAGE5US,-1.5723270440251655,NA,NA,NA,NA,NA,NA,NA,NA
2011-08-18,3.08,MORTGAGE5US,-1.5974440894568633,NA,NA,NA,NA,NA,NA,NA,NA
2011-08-25,3.07,MORTGAGE5US,-0.32467532467533217,NA,NA,NA,NA,NA,NA,NA,NA
2011-09-01,2.96,MORTGAGE5US,-3.5830618892508106,NA,NA,NA,NA,NA,NA,NA,NA
2011-09-08,2.96,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2011-09-15,2.99,MORTGAGE5US,1.0135135135135218,NA,NA,NA,NA,NA,NA,NA,NA
2011-09-22,3.02,MORTGAGE5US,1.0033444816053445,NA,NA,NA,NA,NA,NA,NA,NA
2011-09-29,3.02,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2011-10-06,2.96,MORTGAGE5US,-1.986754966887419,NA,NA,NA,NA,NA,NA,NA,NA
2011-10-13,3.06,MORTGAGE5US,3.378378378378381,NA,NA,NA,NA,NA,NA,NA,NA
2011-10-20,3.01,MORTGAGE5US,-1.633986928104584,NA,NA,NA,NA,NA,NA,NA,NA
2011-10-27,3.08,MORTGAGE5US,2.3255813953488467,NA,NA,NA,NA,NA,NA,NA,NA
2011-11-03,2.96,MORTGAGE5US,-3.8961038961038996,NA,NA,NA,NA,NA,NA,NA,NA
2011-11-10,2.98,MORTGAGE5US,0.6756756756756763,NA,NA,NA,NA,NA,NA,NA,NA
2011-11-17,2.97,MORTGAGE5US,-0.3355704697986506,NA,NA,NA,NA,NA,NA,NA,NA
2011-11-23,2.91,MORTGAGE5US,-2.0202020202020217,NA,NA,NA,NA,NA,NA,NA,NA
2011-12-01,2.9,MORTGAGE5US,-0.34364261168385674,NA,NA,NA,NA,NA,NA,NA,NA
2011-12-08,2.93,MORTGAGE5US,1.0344827586206984,NA,NA,NA,NA,NA,NA,NA,NA
2011-12-15,2.86,MORTGAGE5US,-2.3890784982935247,NA,NA,NA,NA,NA,NA,NA,NA
2011-12-22,2.85,MORTGAGE5US,-0.3496503496503422,NA,NA,NA,NA,NA,NA,NA,NA
2011-12-29,2.88,MORTGAGE5US,1.0526315789473615,NA,NA,NA,NA,NA,NA,NA,NA
2012-01-05,2.86,MORTGAGE5US,-0.6944444444444451,NA,NA,NA,NA,NA,NA,NA,NA
2012-01-12,2.82,MORTGAGE5US,-1.3986013986014,NA,NA,NA,NA,NA,NA,NA,NA
2012-01-19,2.82,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2012-01-26,2.85,MORTGAGE5US,1.0638297872340514,NA,NA,NA,NA,NA,NA,NA,NA
2012-02-02,2.8,MORTGAGE5US,-1.75438596491229,NA,NA,NA,NA,NA,NA,NA,NA
2012-02-09,2.83,MORTGAGE5US,1.0714285714285805,NA,NA,NA,NA,NA,NA,NA,NA
2012-02-16,2.82,MORTGAGE5US,-0.35335689045937213,NA,NA,NA,NA,NA,NA,NA,NA
2012-02-23,2.8,MORTGAGE5US,-0.7092198581560291,NA,NA,NA,NA,NA,NA,NA,NA
2012-03-01,2.83,MORTGAGE5US,1.0714285714285805,NA,NA,NA,NA,NA,NA,NA,NA
2012-03-08,2.81,MORTGAGE5US,-0.7067137809187285,NA,NA,NA,NA,NA,NA,NA,NA
2012-03-15,2.83,MORTGAGE5US,0.7117437722419936,NA,NA,NA,NA,NA,NA,NA,NA
2012-03-22,2.96,MORTGAGE5US,4.593639575971728,NA,NA,NA,NA,NA,NA,NA,NA
2012-03-29,2.9,MORTGAGE5US,-2.027027027027029,NA,NA,NA,NA,NA,NA,NA,NA
2012-04-05,2.86,MORTGAGE5US,-1.3793103448275874,NA,NA,NA,NA,NA,NA,NA,NA
2012-04-12,2.85,MORTGAGE5US,-0.3496503496503422,NA,NA,NA,NA,NA,NA,NA,NA
2012-04-19,2.78,MORTGAGE5US,-2.456140350877203,NA,NA,NA,NA,NA,NA,NA,NA
2012-04-26,2.85,MORTGAGE5US,2.517985611510802,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-03,2.85,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-10,2.81,MORTGAGE5US,-1.4035087719298258,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-17,2.83,MORTGAGE5US,0.7117437722419936,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-24,2.83,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2012-05-31,2.84,MORTGAGE5US,0.3533568904593564,NA,NA,NA,NA,NA,NA,NA,NA
2012-06-07,2.84,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2012-06-14,2.8,MORTGAGE5US,-1.4084507042253533,NA,NA,NA,NA,NA,NA,NA,NA
2012-06-21,2.77,MORTGAGE5US,-1.0714285714285645,NA,NA,NA,NA,NA,NA,NA,NA
2012-06-28,2.79,MORTGAGE5US,0.7220216606498201,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-05,2.79,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-12,2.74,MORTGAGE5US,-1.7921146953404954,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-19,2.69,MORTGAGE5US,-1.8248175182481847,NA,NA,NA,NA,NA,NA,NA,NA
2012-07-26,2.74,MORTGAGE5US,1.8587360594795637,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-02,2.75,MORTGAGE5US,0.3649635036496272,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-09,2.77,MORTGAGE5US,0.7272727272727278,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-16,2.76,MORTGAGE5US,-0.3610108303249181,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-23,2.8,MORTGAGE5US,1.449275362318842,NA,NA,NA,NA,NA,NA,NA,NA
2012-08-30,2.78,MORTGAGE5US,-0.714285714285715,NA,NA,NA,NA,NA,NA,NA,NA
2012-09-06,2.75,MORTGAGE5US,-1.079136690647475,NA,NA,NA,NA,NA,NA,NA,NA
2012-09-13,2.72,MORTGAGE5US,-1.090909090909084,NA,NA,NA,NA,NA,NA,NA,NA
2012-09-20,2.76,MORTGAGE5US,1.4705882352941024,NA,NA,NA,NA,NA,NA,NA,NA
2012-09-27,2.71,MORTGAGE5US,-1.8115942028985446,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-04,2.72,MORTGAGE5US,0.3690036900369089,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-11,2.73,MORTGAGE5US,0.36764705882352156,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-18,2.75,MORTGAGE5US,0.7326007326007333,NA,NA,NA,NA,NA,NA,NA,NA
2012-10-25,2.75,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2012-11-01,2.74,MORTGAGE5US,-0.3636363636363559,NA,NA,NA,NA,NA,NA,NA,NA
2012-11-08,2.73,MORTGAGE5US,-0.3649635036496434,NA,NA,NA,NA,NA,NA,NA,NA
2012-11-15,2.74,MORTGAGE5US,0.36630036630037477,NA,NA,NA,NA,NA,NA,NA,NA
2012-11-21,2.74,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2012-11-29,2.72,MORTGAGE5US,-0.7299270072992706,NA,NA,NA,NA,NA,NA,NA,NA
2012-12-06,2.69,MORTGAGE5US,-1.1029411764705974,NA,NA,NA,NA,NA,NA,NA,NA
2012-12-13,2.7,MORTGAGE5US,0.3717472118959194,NA,NA,NA,NA,NA,NA,NA,NA
2012-12-20,2.71,MORTGAGE5US,0.37037037037036247,NA,NA,NA,NA,NA,NA,NA,NA
2012-12-27,2.7,MORTGAGE5US,-0.3690036900368925,NA,NA,NA,NA,NA,NA,NA,NA
2013-01-03,2.71,MORTGAGE5US,0.37037037037036247,NA,NA,NA,NA,NA,NA,NA,NA
2013-01-10,2.67,MORTGAGE5US,-1.4760147601476028,NA,NA,NA,NA,NA,NA,NA,NA
2013-01-17,2.67,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2013-01-24,2.67,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2013-01-31,2.7,MORTGAGE5US,1.123595505617987,NA,NA,NA,NA,NA,NA,NA,NA
2013-02-07,2.63,MORTGAGE5US,-2.5925925925926028,NA,NA,NA,NA,NA,NA,NA,NA
2013-02-14,2.64,MORTGAGE5US,0.3802281368821381,NA,NA,NA,NA,NA,NA,NA,NA
2013-02-21,2.64,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2013-02-28,2.61,MORTGAGE5US,-1.1363636363636458,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-07,2.63,MORTGAGE5US,0.7662835249042153,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-14,2.61,MORTGAGE5US,-0.7604562737642593,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-21,2.61,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2013-03-28,2.68,MORTGAGE5US,2.681992337164762,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-04,2.65,MORTGAGE5US,-1.119402985074636,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-11,2.62,MORTGAGE5US,-1.1320754716981059,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-18,2.6,MORTGAGE5US,-0.7633587786259549,NA,NA,NA,NA,NA,NA,NA,NA
2013-04-25,2.58,MORTGAGE5US,-0.7692307692307698,NA,NA,NA,NA,NA,NA,NA,NA
2013-05-02,2.56,MORTGAGE5US,-0.7751937984496131,NA,NA,NA,NA,NA,NA,NA,NA
2013-05-09,2.58,MORTGAGE5US,0.7812500000000007,NA,NA,NA,NA,NA,NA,NA,NA
2013-05-16,2.62,MORTGAGE5US,1.5503875968992262,NA,NA,NA,NA,NA,NA,NA,NA
2013-05-23,2.63,MORTGAGE5US,0.3816793893129689,NA,NA,NA,NA,NA,NA,NA,NA
2013-05-30,2.66,MORTGAGE5US,1.1406844106463974,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-06,2.74,MORTGAGE5US,3.0075187969924837,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-13,2.79,MORTGAGE5US,1.8248175182481685,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-20,2.79,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2013-06-27,3.08,MORTGAGE5US,10.394265232974911,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-03,3.1,MORTGAGE5US,0.6493506493506499,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-11,3.26,MORTGAGE5US,5.161290322580635,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-18,3.17,MORTGAGE5US,-2.7607361963190145,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-25,3.16,MORTGAGE5US,-0.3154574132492046,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-01,3.18,MORTGAGE5US,0.6329113924050638,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-08,3.19,MORTGAGE5US,0.3144654088050247,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-15,3.23,MORTGAGE5US,1.2539184952978069,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-22,3.21,MORTGAGE5US,-0.6191950464396291,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-29,3.24,MORTGAGE5US,0.9345794392523442,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-05,3.28,MORTGAGE5US,1.2345679012345552,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-12,3.22,MORTGAGE5US,-1.829268292682915,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-19,3.11,MORTGAGE5US,-3.416149068322991,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-26,3.07,MORTGAGE5US,-1.2861736334405156,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-03,3.03,MORTGAGE5US,-1.3029315960912065,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-10,3.05,MORTGAGE5US,0.6600660066006607,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-17,3.07,MORTGAGE5US,0.6557377049180334,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-24,3,MORTGAGE5US,-2.280130293159604,NA,NA,NA,NA,NA,NA,NA,NA
2013-10-31,2.96,MORTGAGE5US,-1.3333333333333344,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-07,2.96,MORTGAGE5US,0,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-14,3.01,MORTGAGE5US,1.689189189189183,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-21,2.95,MORTGAGE5US,-1.9933554817275618,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-27,2.94,MORTGAGE5US,-0.33898305084746544,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-05,2.99,MORTGAGE5US,1.7006802721088528,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-12,2.94,MORTGAGE5US,-1.6722408026755942,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-19,2.96,MORTGAGE5US,0.680272108843538,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-26,3,MORTGAGE5US,1.3513513513513526,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-02,3.05,MORTGAGE5US,1.6666666666666607,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-09,3.15,MORTGAGE5US,3.2786885245901667,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-16,3.1,MORTGAGE5US,-1.5873015873015817,NA,NA,NA,NA,NA,NA,NA,NA
2014-01-23,3.15,MORTGAGE5US,1.6129032258064457,NA,NA,NA,NA,NA,NA,NA,NA
